no,id,text,token_1,token_2,polarity
707,4d643e5e-0717-48de-bc7b-a8613746b241,"Halo, saya mengalami masalah dengan aplikasi gojek milik saya ketika mengalami pembaharuan aplikasi pagi ini. Tiba-tba saja, pembaharuan gagal dan begitu saya akan membuka aplikasi di ponsel saya, terbilang ""Aplikasi tidak diinstal"". Seolah-olah pembaharuan tersebut membuat gojek ter-uninstall secara otomatis, padahal jelas-jelas saya menekan pembaharuan saat diminta. Sayang sekali untuk gojek yang besar dan aplikasinya yang berguna.","['halo', 'mengalami', 'aplikasi', 'gojek', 'milik', 'mengalami', 'pembaharuan', 'aplikasi', 'pagi', 'tba', 'pembaharuan', 'gagal', 'membuka', 'aplikasi', 'ponsel', 'terbilang', 'aplikasi', 'diinstal', 'olah', 'pembaharuan', 'gojek', 'ter', 'uninstall', 'otomatis', 'menekan', 'pembaharuan', 'sayang', 'gojek', 'aplikasinya', 'berguna']","[('halo', 'mengalami'), ('mengalami', 'aplikasi'), ('aplikasi', 'gojek'), ('gojek', 'milik'), ('milik', 'mengalami'), ('mengalami', 'pembaharuan'), ('pembaharuan', 'aplikasi'), ('aplikasi', 'pagi'), ('pagi', 'tba'), ('tba', 'pembaharuan'), ('pembaharuan', 'gagal'), ('gagal', 'membuka'), ('membuka', 'aplikasi'), ('aplikasi', 'ponsel'), ('ponsel', 'terbilang'), ('terbilang', 'aplikasi'), ('aplikasi', 'diinstal'), ('diinstal', 'olah'), ('olah', 'pembaharuan'), ('pembaharuan', 'gojek'), ('gojek', 'ter'), ('ter', 'uninstall'), ('uninstall', 'otomatis'), ('otomatis', 'menekan'), ('menekan', 'pembaharuan'), ('pembaharuan', 'sayang'), ('sayang', 'gojek'), ('gojek', 'aplikasinya'), ('aplikasinya', 'berguna')]",1
708,b1b9ebdb-e3f1-443f-a230-9b571df7fede,"Sejauh ini sangat membantu dalam segala kegiatan, tapi plaing benci kalau dapat driver banyak omong, ramah sih ramah , tapi jangan nanya nanya sampai ke privasi. jadi gedheg kan , muak juga.","['membantu', 'kegiatan', 'plaing', 'benci', 'driver', 'omong', 'ramah', 'sih', 'ramah', 'nanya', 'nanya', 'privasi', 'gedheg', 'muak']","[('membantu', 'kegiatan'), ('kegiatan', 'plaing'), ('plaing', 'benci'), ('benci', 'driver'), ('driver', 'omong'), ('omong', 'ramah'), ('ramah', 'sih'), ('sih', 'ramah'), ('ramah', 'nanya'), ('nanya', 'nanya'), ('nanya', 'privasi'), ('privasi', 'gedheg'), ('gedheg', 'muak')]",1
709,17a21ab6-6918-4895-b84b-8ba332bb6a04,Maaf saya kasih 3 bintang dulu Soalnya telah di-update bukan tambah baik malah tambah buruk Tolong dong diperbaiki kepada pihak go-jek aplikasinya untuk pengguna HP Android untuk tunanetra kurang akses¹¹ Ketika mau chatting sama driver tombol kirimnya tidak terbaca untuk scan Reader membaca layar TalkBack tunanetra tombol kirimnya diketuk tidak ada yang ada hanya tombol kamera Untuk tunanetra aplikasi gojek ini makin lama tidak aksesibel,"['maaf', 'kasih', 'bintang', 'update', 'buruk', 'tolong', 'diperbaiki', 'go', 'jek', 'aplikasinya', 'pengguna', 'hp', 'android', 'tunanetra', 'akses', 'chatting', 'driver', 'tombol', 'kirimnya', 'terbaca', 'scan', 'reader', 'membaca', 'layar', 'talkback', 'tunanetra', 'tombol', 'kirimnya', 'diketuk', 'tombol', 'kamera', 'tunanetra', 'aplikasi', 'gojek', 'aksesibel']","[('maaf', 'kasih'), ('kasih', 'bintang'), ('bintang', 'update'), ('update', 'buruk'), ('buruk', 'tolong'), ('tolong', 'diperbaiki'), ('diperbaiki', 'go'), ('go', 'jek'), ('jek', 'aplikasinya'), ('aplikasinya', 'pengguna'), ('pengguna', 'hp'), ('hp', 'android'), ('android', 'tunanetra'), ('tunanetra', 'akses'), ('akses', 'chatting'), ('chatting', 'driver'), ('driver', 'tombol'), ('tombol', 'kirimnya'), ('kirimnya', 'terbaca'), ('terbaca', 'scan'), ('scan', 'reader'), ('reader', 'membaca'), ('membaca', 'layar'), ('layar', 'talkback'), ('talkback', 'tunanetra'), ('tunanetra', 'tombol'), ('tombol', 'kirimnya'), ('kirimnya', 'diketuk'), ('diketuk', 'tombol'), ('tombol', 'kamera'), ('kamera', 'tunanetra'), ('tunanetra', 'aplikasi'), ('aplikasi', 'gojek'), ('gojek', 'aksesibel')]",1
710,833abfe4-1ea8-4a2c-abd4-ea5359bedd02,Kalo mesen makanan terlalu lama datangnya. Kalo milih driver jangan liat pangkatnya. Liat kerjanya. Makanan udah jadi dari resto. Sampe satu jam lebih baru datang.. kecewa...bukan nya tambah canggih. Mana apk nya berat banget dihp..,"['kalo', 'mesen', 'makanan', 'datangnya', 'kalo', 'milih', 'driver', 'liat', 'pangkatnya', 'liat', 'kerjanya', 'makanan', 'udah', 'resto', 'sampe', 'jam', 'kecewa', 'nya', 'canggih', 'apk', 'nya', 'berat', 'banget', 'dihp']","[('kalo', 'mesen'), ('mesen', 'makanan'), ('makanan', 'datangnya'), ('datangnya', 'kalo'), ('kalo', 'milih'), ('milih', 'driver'), ('driver', 'liat'), ('liat', 'pangkatnya'), ('pangkatnya', 'liat'), ('liat', 'kerjanya'), ('kerjanya', 'makanan'), ('makanan', 'udah'), ('udah', 'resto'), ('resto', 'sampe'), ('sampe', 'jam'), ('jam', 'kecewa'), ('kecewa', 'nya'), ('nya', 'canggih'), ('canggih', 'apk'), ('apk', 'nya'), ('nya', 'berat'), ('berat', 'banget'), ('banget', 'dihp')]",1
711,9bc61db5-bf1d-41b6-be3a-e3e8d7fb7208,Sudah bagusan aplikasi nya..saran saya supaya di lancarkan lagi saat membuka aplikasi aga sedikit lama...bikin ky aplikasi lain yg lebih cepat loading nya..dh itu saja..selebih nya sudah bagus,"['bagusan', 'aplikasi', 'nya', 'saran', 'lancarkan', 'membuka', 'aplikasi', 'aga', 'bikin', 'ky', 'aplikasi', 'yg', 'cepat', 'loading', 'nya', 'dh', 'selebih', 'nya', 'bagus']","[('bagusan', 'aplikasi'), ('aplikasi', 'nya'), ('nya', 'saran'), ('saran', 'lancarkan'), ('lancarkan', 'membuka'), ('membuka', 'aplikasi'), ('aplikasi', 'aga'), ('aga', 'bikin'), ('bikin', 'ky'), ('ky', 'aplikasi'), ('aplikasi', 'yg'), ('yg', 'cepat'), ('cepat', 'loading'), ('loading', 'nya'), ('nya', 'dh'), ('dh', 'selebih'), ('selebih', 'nya'), ('nya', 'bagus')]",1
712,cb99bcdf-94be-4e83-92f7-392c95be64ca,"GoFood sekarang lemot banget, jarak driver dan resto pun jauh (lebih dari 5KM), satu jam pesanan baru sampai, kelamaan nunggu. Ditambah driver tidak merespon dan meminta dibatalkan. Ribet!","['gofood', 'lemot', 'banget', 'jarak', 'driver', 'resto', 'km', 'jam', 'pesanan', 'nunggu', 'ditambah', 'driver', 'merespon', 'dibatalkan', 'ribet']","[('gofood', 'lemot'), ('lemot', 'banget'), ('banget', 'jarak'), ('jarak', 'driver'), ('driver', 'resto'), ('resto', 'km'), ('km', 'jam'), ('jam', 'pesanan'), ('pesanan', 'nunggu'), ('nunggu', 'ditambah'), ('ditambah', 'driver'), ('driver', 'merespon'), ('merespon', 'dibatalkan'), ('dibatalkan', 'ribet')]",1
713,afeb5a85-b326-49c8-9e3d-c462c0f8c75c,"Tepat waktu penjemputan, klu sampai tujuan itu tergantung jalan kadang ada macetnya... Yg penting drivernya baik dan sabar mengantar sampai tujuan ...","['penjemputan', 'klu', 'tujuan', 'tergantung', 'jalan', 'kadang', 'macetnya', 'yg', 'drivernya', 'sabar', 'mengantar', 'tujuan']","[('penjemputan', 'klu'), ('klu', 'tujuan'), ('tujuan', 'tergantung'), ('tergantung', 'jalan'), ('jalan', 'kadang'), ('kadang', 'macetnya'), ('macetnya', 'yg'), ('yg', 'drivernya'), ('drivernya', 'sabar'), ('sabar', 'mengantar'), ('mengantar', 'tujuan')]",1
714,e22784c0-eca3-44d8-a5ea-259698cfaf66,"Mapsnya kenapa ya akhir-akhir ini? Ini titiknya udah tepat, tapi kata kang drivernya belum.. masih jarak sekian lagi gitu.. aneh bgt... padahal selama ini ga pernah bermasalah...","['mapsnya', 'ya', 'titiknya', 'udah', 'kang', 'drivernya', 'jarak', 'sekian', 'gitu', 'aneh', 'bgt', 'ga', 'bermasalah']","[('mapsnya', 'ya'), ('ya', 'titiknya'), ('titiknya', 'udah'), ('udah', 'kang'), ('kang', 'drivernya'), ('drivernya', 'jarak'), ('jarak', 'sekian'), ('sekian', 'gitu'), ('gitu', 'aneh'), ('aneh', 'bgt'), ('bgt', 'ga'), ('ga', 'bermasalah')]",1
715,d366032a-c8f3-4fc6-9ff9-47478c8630f9,"Alhamdulillah kebanyakan driver sopan, tdk ugal2an dlm berkendara & baik. Cuma saat jam berangkat sekolah agak susah cari driver terdekat, tapi maklum sih jam sibuk. Tolong lebih banyakin diskon utk tarif konsumen..😁👍👍","['alhamdulillah', 'kebanyakan', 'driver', 'sopan', 'tdk', 'ugal', 'an', 'dlm', 'berkendara', 'jam', 'berangkat', 'sekolah', 'susah', 'cari', 'driver', 'terdekat', 'maklum', 'sih', 'jam', 'sibuk', 'tolong', 'banyakin', 'diskon', 'utk', 'tarif', 'konsumen']","[('alhamdulillah', 'kebanyakan'), ('kebanyakan', 'driver'), ('driver', 'sopan'), ('sopan', 'tdk'), ('tdk', 'ugal'), ('ugal', 'an'), ('an', 'dlm'), ('dlm', 'berkendara'), ('berkendara', 'jam'), ('jam', 'berangkat'), ('berangkat', 'sekolah'), ('sekolah', 'susah'), ('susah', 'cari'), ('cari', 'driver'), ('driver', 'terdekat'), ('terdekat', 'maklum'), ('maklum', 'sih'), ('sih', 'jam'), ('jam', 'sibuk'), ('sibuk', 'tolong'), ('tolong', 'banyakin'), ('banyakin', 'diskon'), ('diskon', 'utk'), ('utk', 'tarif'), ('tarif', 'konsumen')]",1
716,23d7a397-8971-4f21-aedb-988a18cb8bb1,"Setelah di update,maps buat nunjukin lokasi terkini abang gojeknya gak gerak"" dari toko. Padahal itu membantu banget buat tau lokasi pesanan kita. Terlebih itu juga bisa ngeringankan biaya pulsa abang gojeknya karena kita udah stand by sebelum abang gojeknya nyampe ke lokasi pengiriman","['update', 'maps', 'nunjukin', 'lokasi', 'terkini', 'abang', 'gojeknya', 'gak', 'gerak', 'toko', 'membantu', 'banget', 'tau', 'lokasi', 'pesanan', 'ngeringankan', 'biaya', 'pulsa', 'abang', 'gojeknya', 'udah', 'stand', 'by', 'abang', 'gojeknya', 'nyampe', 'lokasi', 'pengiriman']","[('update', 'maps'), ('maps', 'nunjukin'), ('nunjukin', 'lokasi'), ('lokasi', 'terkini'), ('terkini', 'abang'), ('abang', 'gojeknya'), ('gojeknya', 'gak'), ('gak', 'gerak'), ('gerak', 'toko'), ('toko', 'membantu'), ('membantu', 'banget'), ('banget', 'tau'), ('tau', 'lokasi'), ('lokasi', 'pesanan'), ('pesanan', 'ngeringankan'), ('ngeringankan', 'biaya'), ('biaya', 'pulsa'), ('pulsa', 'abang'), ('abang', 'gojeknya'), ('gojeknya', 'udah'), ('udah', 'stand'), ('stand', 'by'), ('by', 'abang'), ('abang', 'gojeknya'), ('gojeknya', 'nyampe'), ('nyampe', 'lokasi'), ('lokasi', 'pengiriman')]",1
717,878ecfe3-e947-4402-8675-c8e3c3a4539f,"Aplikasi ini sangat mudah digunakan meskipun oleh pemula seperti saya. Drivernya banyak, sehingga layanan cepat. Harga terjangkau dan banyak diskonnya.","['aplikasi', 'mudah', 'pemula', 'drivernya', 'layanan', 'cepat', 'harga', 'terjangkau', 'diskonnya']","[('aplikasi', 'mudah'), ('mudah', 'pemula'), ('pemula', 'drivernya'), ('drivernya', 'layanan'), ('layanan', 'cepat'), ('cepat', 'harga'), ('harga', 'terjangkau'), ('terjangkau', 'diskonnya')]",1
718,a11f51ba-9043-4651-a30d-3b1ebe24360e,Penjemputan dan pengantaran nya tepat dan cepat,"['penjemputan', 'pengantaran', 'nya', 'cepat']","[('penjemputan', 'pengantaran'), ('pengantaran', 'nya'), ('nya', 'cepat')]",1
719,94c3eae2-eb5f-497a-aa48-891fe70e38b7,Apaan si gojek ini.. Di suruh buat lapaoran.. Trus da buat laporan tetap aj gk ad solusi.. Ya di bilang akunya terdpt aktivitas yg tidak wajar lah... Jd tidak dapat di tindak lajunti.. Parah bener ni aplikasi.. Baut costmer kecewa.. Pada hal da brpa lama sya pake ini aplikasi.. Bahkan mau menuju juragan.. Masak sama s sekali gk ad solusi buat ngmbalikan akun seperti smula.. Dan aktivitas yg tidak wajar itu ap jelaskn?? Jd biar jelas keslahn sya itu ap jd sya tau... BYE LAH JEK..,"['si', 'gojek', 'suruh', 'lapaoran', 'trus', 'da', 'laporan', 'aj', 'gk', 'ad', 'solusi', 'ya', 'bilang', 'akunya', 'terdpt', 'aktivitas', 'yg', 'wajar', 'jd', 'tindak', 'lajunti', 'parah', 'bener', 'ni', 'aplikasi', 'baut', 'costmer', 'kecewa', 'da', 'brpa', 'sya', 'pake', 'aplikasi', 'juragan', 'masak', 's', 'gk', 'ad', 'solusi', 'ngmbalikan', 'akun', 'smula', 'aktivitas', 'yg', 'wajar', 'ap', 'jelaskn', 'jd', 'biar', 'keslahn', 'sya', 'ap', 'jd', 'sya', 'tau', 'bye', 'jek']","[('si', 'gojek'), ('gojek', 'suruh'), ('suruh', 'lapaoran'), ('lapaoran', 'trus'), ('trus', 'da'), ('da', 'laporan'), ('laporan', 'aj'), ('aj', 'gk'), ('gk', 'ad'), ('ad', 'solusi'), ('solusi', 'ya'), ('ya', 'bilang'), ('bilang', 'akunya'), ('akunya', 'terdpt'), ('terdpt', 'aktivitas'), ('aktivitas', 'yg'), ('yg', 'wajar'), ('wajar', 'jd'), ('jd', 'tindak'), ('tindak', 'lajunti'), ('lajunti', 'parah'), ('parah', 'bener'), ('bener', 'ni'), ('ni', 'aplikasi'), ('aplikasi', 'baut'), ('baut', 'costmer'), ('costmer', 'kecewa'), ('kecewa', 'da'), ('da', 'brpa'), ('brpa', 'sya'), ('sya', 'pake'), ('pake', 'aplikasi'), ('aplikasi', 'juragan'), ('juragan', 'masak'), ('masak', 's'), ('s', 'gk'), ('gk', 'ad'), ('ad', 'solusi'), ('solusi', 'ngmbalikan'), ('ngmbalikan', 'akun'), ('akun', 'smula'), ('smula', 'aktivitas'), ('aktivitas', 'yg'), ('yg', 'wajar'), ('wajar', 'ap'), ('ap', 'jelaskn'), ('jelaskn', 'jd'), ('jd', 'biar'), ('biar', 'keslahn'), ('keslahn', 'sya'), ('sya', 'ap'), ('ap', 'jd'), ('jd', 'sya'), ('sya', 'tau'), ('tau', 'bye'), ('bye', 'jek')]",1
720,44e99002-25f0-4e13-be15-031f4d5c3246,"Gofood saya tidak sesuai pesanan.. Yg dateng nya ada kekurang, sudah sy email, dan sudah sy coba hubungi driver nya, tidak bisa.. Kenapa ketika ada masalah pada peaanan, respon dari gojek sangat lama Sedikit kecewa hari ini dengan gojek🥺","['gofood', 'sesuai', 'pesanan', 'yg', 'dateng', 'nya', 'kekurang', 'sy', 'email', 'sy', 'coba', 'hubungi', 'driver', 'nya', 'peaanan', 'respon', 'gojek', 'kecewa', 'gojek']","[('gofood', 'sesuai'), ('sesuai', 'pesanan'), ('pesanan', 'yg'), ('yg', 'dateng'), ('dateng', 'nya'), ('nya', 'kekurang'), ('kekurang', 'sy'), ('sy', 'email'), ('email', 'sy'), ('sy', 'coba'), ('coba', 'hubungi'), ('hubungi', 'driver'), ('driver', 'nya'), ('nya', 'peaanan'), ('peaanan', 'respon'), ('respon', 'gojek'), ('gojek', 'kecewa'), ('kecewa', 'gojek')]",1
721,a7aabd05-9abd-44cf-856d-5376d1c44bc1,"Sejauh ini masih enak, cuma terkait account nomor gojek yang hilang ga bisa diperbarui.. udah mengajukan dari beberapa tahun masih belum ada kelanjutannya","['enak', 'terkait', 'account', 'nomor', 'gojek', 'hilang', 'ga', 'diperbarui', 'udah', 'mengajukan', 'kelanjutannya']","[('enak', 'terkait'), ('terkait', 'account'), ('account', 'nomor'), ('nomor', 'gojek'), ('gojek', 'hilang'), ('hilang', 'ga'), ('ga', 'diperbarui'), ('diperbarui', 'udah'), ('udah', 'mengajukan'), ('mengajukan', 'kelanjutannya')]",1
722,fa9ba18f-31fb-4769-ae25-af26a5d18000,"Aplikasi praktis,efisien, sistematis dan lengkap","['aplikasi', 'praktis', 'efisien', 'sistematis', 'lengkap']","[('aplikasi', 'praktis'), ('praktis', 'efisien'), ('efisien', 'sistematis'), ('sistematis', 'lengkap')]",1
723,95578d47-6806-4fc5-b746-931c4f5f5e6b,"Alhamdulillah terimakasih apk gojek dan driver gojek nya sangat membantu ketika mau order goride ,gosen, gofood, serta gomart jadi waktu lebih cepat dgn layanan ini semoga kedepannya jauh lebih baik pelayanan nya","['alhamdulillah', 'terimakasih', 'apk', 'gojek', 'driver', 'gojek', 'nya', 'membantu', 'order', 'goride', 'gosen', 'gofood', 'gomart', 'cepat', 'dgn', 'layanan', 'semoga', 'kedepannya', 'pelayanan', 'nya']","[('alhamdulillah', 'terimakasih'), ('terimakasih', 'apk'), ('apk', 'gojek'), ('gojek', 'driver'), ('driver', 'gojek'), ('gojek', 'nya'), ('nya', 'membantu'), ('membantu', 'order'), ('order', 'goride'), ('goride', 'gosen'), ('gosen', 'gofood'), ('gofood', 'gomart'), ('gomart', 'cepat'), ('cepat', 'dgn'), ('dgn', 'layanan'), ('layanan', 'semoga'), ('semoga', 'kedepannya'), ('kedepannya', 'pelayanan'), ('pelayanan', 'nya')]",1
724,878b68ba-4f31-451a-94ed-4205e34e2cda,Sangat bermanfaat sekali dan memudahkan untuk transaksi ke semua bank,"['bermanfaat', 'memudahkan', 'transaksi', 'bank']","[('bermanfaat', 'memudahkan'), ('memudahkan', 'transaksi'), ('transaksi', 'bank')]",1
725,48112a7a-54d3-446c-a273-738c6426085a,Perjalan jadi cepat dan lancar jaya dan draipernya pada ramah,"['perjalan', 'cepat', 'lancar', 'jaya', 'draipernya', 'ramah']","[('perjalan', 'cepat'), ('cepat', 'lancar'), ('lancar', 'jaya'), ('jaya', 'draipernya'), ('draipernya', 'ramah')]",1
726,d7690eb5-cb77-4a13-8fd6-1dcba5e7ddbb,saya mau coba mudahan bagus sesuai iklan,"['coba', 'mudahan', 'bagus', 'sesuai', 'iklan']","[('coba', 'mudahan'), ('mudahan', 'bagus'), ('bagus', 'sesuai'), ('sesuai', 'iklan')]",1
727,868b55b6-15c8-45c2-a953-9cb0de6c5755,Aplikasinya Sangat bermanfaat dan menjadi hemat biaya dg berbagai macam promonya apalagi kl status sdh jd juragan keatas👍👍👍,"['aplikasinya', 'bermanfaat', 'hemat', 'biaya', 'dg', 'promonya', 'kl', 'status', 'sdh', 'jd', 'juragan', 'keatas']","[('aplikasinya', 'bermanfaat'), ('bermanfaat', 'hemat'), ('hemat', 'biaya'), ('biaya', 'dg'), ('dg', 'promonya'), ('promonya', 'kl'), ('kl', 'status'), ('status', 'sdh'), ('sdh', 'jd'), ('jd', 'juragan'), ('juragan', 'keatas')]",1
728,29e25029-8650-42d2-913e-7b69d4770ff2,"Gojek tolong dong, kasih tau k driver gocar jangan kaya gini, kan batas maximal penumpang gocar itu 4 penumpang, tp kenapa pas saya pesen dan penumpang nya ada 4 orang, driver nya ngomel2 kata nya ngerusak k mobil klo penumpang nya banyak, jelas-jelas keterangan nya boleh 4 orang, padahal penumpang nya satu dewasa dan tiga lain nya anak-anak","['gojek', 'tolong', 'kasih', 'tau', 'k', 'driver', 'gocar', 'kaya', 'gini', 'batas', 'maximal', 'penumpang', 'gocar', 'penumpang', 'tp', 'pas', 'pesen', 'penumpang', 'nya', 'orang', 'driver', 'nya', 'ngomel', 'nya', 'ngerusak', 'k', 'mobil', 'klo', 'penumpang', 'nya', 'keterangan', 'nya', 'orang', 'penumpang', 'nya', 'dewasa', 'nya', 'anak', 'anak']","[('gojek', 'tolong'), ('tolong', 'kasih'), ('kasih', 'tau'), ('tau', 'k'), ('k', 'driver'), ('driver', 'gocar'), ('gocar', 'kaya'), ('kaya', 'gini'), ('gini', 'batas'), ('batas', 'maximal'), ('maximal', 'penumpang'), ('penumpang', 'gocar'), ('gocar', 'penumpang'), ('penumpang', 'tp'), ('tp', 'pas'), ('pas', 'pesen'), ('pesen', 'penumpang'), ('penumpang', 'nya'), ('nya', 'orang'), ('orang', 'driver'), ('driver', 'nya'), ('nya', 'ngomel'), ('ngomel', 'nya'), ('nya', 'ngerusak'), ('ngerusak', 'k'), ('k', 'mobil'), ('mobil', 'klo'), ('klo', 'penumpang'), ('penumpang', 'nya'), ('nya', 'keterangan'), ('keterangan', 'nya'), ('nya', 'orang'), ('orang', 'penumpang'), ('penumpang', 'nya'), ('nya', 'dewasa'), ('dewasa', 'nya'), ('nya', 'anak'), ('anak', 'anak')]",1
729,6b758c8a-6139-4161-b275-35615dafad2b,"Pelayanan cepat, customer servicenya oke, untuk promonya aja kadang2 ga bisa dipakai.","['pelayanan', 'cepat', 'customer', 'servicenya', 'oke', 'promonya', 'aja', 'kadang', 'ga', 'dipakai']","[('pelayanan', 'cepat'), ('cepat', 'customer'), ('customer', 'servicenya'), ('servicenya', 'oke'), ('oke', 'promonya'), ('promonya', 'aja'), ('aja', 'kadang'), ('kadang', 'ga'), ('ga', 'dipakai')]",1
730,2674febd-56d0-4757-98be-6ac0249fa80f,Untuk driver nakal yang suka menambahkan biaya lain diluar aplikasi tolong diberi sanksi dan lainnya sudah bagus.,"['driver', 'nakal', 'suka', 'biaya', 'diluar', 'aplikasi', 'tolong', 'sanksi', 'bagus']","[('driver', 'nakal'), ('nakal', 'suka'), ('suka', 'biaya'), ('biaya', 'diluar'), ('diluar', 'aplikasi'), ('aplikasi', 'tolong'), ('tolong', 'sanksi'), ('sanksi', 'bagus')]",1
731,1f1b1a39-ca42-48ed-8264-91da54f134d3,Aplikasi yang bisa membantu transportasi dalam kehidupan sehari-hari dan harga nya lumayan ramah di kantong,"['aplikasi', 'membantu', 'transportasi', 'kehidupan', 'sehari', 'harga', 'nya', 'lumayan', 'ramah', 'kantong']","[('aplikasi', 'membantu'), ('membantu', 'transportasi'), ('transportasi', 'kehidupan'), ('kehidupan', 'sehari'), ('sehari', 'harga'), ('harga', 'nya'), ('nya', 'lumayan'), ('lumayan', 'ramah'), ('ramah', 'kantong')]",1
732,9feb161b-5fba-40ea-b424-c540cef4d0a7,"sebenernya sih praktis, tapi harus upgrade gopay plus dulu, ribet, payah","['sebenernya', 'sih', 'praktis', 'upgrade', 'gopay', 'plus', 'ribet', 'payah']","[('sebenernya', 'sih'), ('sih', 'praktis'), ('praktis', 'upgrade'), ('upgrade', 'gopay'), ('gopay', 'plus'), ('plus', 'ribet'), ('ribet', 'payah')]",1
733,83d130f8-44db-48ca-8b11-2940bde2f0fd,"Sejauh ini pakai jasa gojek belum ada keluhan yang berarti, alhamdulillaah sering nya dapat driver yang amanah... semoga selalu demikian... dan selalu terdapat perbaikan demi layanan terbaik bagi pelanggan yaa","['pakai', 'jasa', 'gojek', 'keluhan', 'alhamdulillaah', 'nya', 'driver', 'amanah', 'semoga', 'perbaikan', 'layanan', 'terbaik', 'pelanggan', 'yaa']","[('pakai', 'jasa'), ('jasa', 'gojek'), ('gojek', 'keluhan'), ('keluhan', 'alhamdulillaah'), ('alhamdulillaah', 'nya'), ('nya', 'driver'), ('driver', 'amanah'), ('amanah', 'semoga'), ('semoga', 'perbaikan'), ('perbaikan', 'layanan'), ('layanan', 'terbaik'), ('terbaik', 'pelanggan'), ('pelanggan', 'yaa')]",1
734,c3bd9d83-7cfa-4bfe-8508-febde6af5c33,"Cepet,aman,nyaman,drivernya ramah pokoknya yang terbaik buat ini aplikasi 😁👍","['cepet', 'aman', 'nyaman', 'drivernya', 'ramah', 'pokoknya', 'terbaik', 'aplikasi']","[('cepet', 'aman'), ('aman', 'nyaman'), ('nyaman', 'drivernya'), ('drivernya', 'ramah'), ('ramah', 'pokoknya'), ('pokoknya', 'terbaik'), ('terbaik', 'aplikasi')]",1
735,dcec0e64-7718-4eed-88e1-dad6fdc4c8ff,"App bagus bgt, sgt membantu utk pesan makanan & antar jemput.","['app', 'bagus', 'bgt', 'sgt', 'membantu', 'utk', 'pesan', 'makanan', 'jemput']","[('app', 'bagus'), ('bagus', 'bgt'), ('bgt', 'sgt'), ('sgt', 'membantu'), ('membantu', 'utk'), ('utk', 'pesan'), ('pesan', 'makanan'), ('makanan', 'jemput')]",1
736,85e444db-c20d-4dac-9e56-f6b9617b91d1,"pengambilan dan pengantaran brg cepat,tepat sesuai alamat","['pengambilan', 'pengantaran', 'brg', 'cepat', 'sesuai', 'alamat']","[('pengambilan', 'pengantaran'), ('pengantaran', 'brg'), ('brg', 'cepat'), ('cepat', 'sesuai'), ('sesuai', 'alamat')]",1
737,786f0d4b-c3ab-4b3b-837c-de73a31b83ed,"saya kasian..liat driver yg ud niat on bid..seharian 16 jam nunggu order..cuma dapat 1/2/3/4.. kok gojek sering pilih"" driver ya..ada yg sangat"" bagus pendapatannya..kok g dipertimbangkan ya..mereka yg dapat order dikit sekali...kasian dong kluarga dirumah yg nunggu nafkah driver yg sepi...jgn seperti ya .. pahami driver nya...jangan seperti itu..itu pilih kasih lo namanya..tlong jgn seperti itu..kasian lo pak/bu. yg support dong sama driver yg sepi order..jam onbid juga dipertimbangkan ya...","['kasian', 'liat', 'driver', 'yg', 'ud', 'niat', 'on', 'bid', 'seharian', 'jam', 'nunggu', 'order', 'gojek', 'pilih', 'driver', 'ya', 'yg', 'bagus', 'pendapatannya', 'g', 'dipertimbangkan', 'ya', 'yg', 'order', 'dikit', 'kasian', 'kluarga', 'dirumah', 'yg', 'nunggu', 'nafkah', 'driver', 'yg', 'sepi', 'jgn', 'ya', 'pahami', 'driver', 'nya', 'pilih', 'kasih', 'lo', 'namanya', 'tlong', 'jgn', 'kasian', 'lo', 'bu', 'yg', 'support', 'driver', 'yg', 'sepi', 'order', 'jam', 'onbid', 'dipertimbangkan', 'ya']","[('kasian', 'liat'), ('liat', 'driver'), ('driver', 'yg'), ('yg', 'ud'), ('ud', 'niat'), ('niat', 'on'), ('on', 'bid'), ('bid', 'seharian'), ('seharian', 'jam'), ('jam', 'nunggu'), ('nunggu', 'order'), ('order', 'gojek'), ('gojek', 'pilih'), ('pilih', 'driver'), ('driver', 'ya'), ('ya', 'yg'), ('yg', 'bagus'), ('bagus', 'pendapatannya'), ('pendapatannya', 'g'), ('g', 'dipertimbangkan'), ('dipertimbangkan', 'ya'), ('ya', 'yg'), ('yg', 'order'), ('order', 'dikit'), ('dikit', 'kasian'), ('kasian', 'kluarga'), ('kluarga', 'dirumah'), ('dirumah', 'yg'), ('yg', 'nunggu'), ('nunggu', 'nafkah'), ('nafkah', 'driver'), ('driver', 'yg'), ('yg', 'sepi'), ('sepi', 'jgn'), ('jgn', 'ya'), ('ya', 'pahami'), ('pahami', 'driver'), ('driver', 'nya'), ('nya', 'pilih'), ('pilih', 'kasih'), ('kasih', 'lo'), ('lo', 'namanya'), ('namanya', 'tlong'), ('tlong', 'jgn'), ('jgn', 'kasian'), ('kasian', 'lo'), ('lo', 'bu'), ('bu', 'yg'), ('yg', 'support'), ('support', 'driver'), ('driver', 'yg'), ('yg', 'sepi'), ('sepi', 'order'), ('order', 'jam'), ('jam', 'onbid'), ('onbid', 'dipertimbangkan'), ('dipertimbangkan', 'ya')]",1
